,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,group_num,ppl_num,max_num,ticket_Earth55 Cancri e,ticket_EarthPSO J318.5-22,ticket_EarthTRAPPIST-1e,ticket_Europa55 Cancri e,ticket_EuropaPSO J318.5-22,ticket_EuropaTRAPPIST-1e,ticket_Mars55 Cancri e,ticket_MarsPSO J318.5-22,ticket_MarsTRAPPIST-1e,cabin_row,expense,sum_expense,cabin_class_A,cabin_class_B,cabin_class_C,cabin_class_D,cabin_class_E,cabin_class_F,cabin_class_G,cabin_class_T,cabin_side_P,cabin_side_S
6981,0,47.0,0,0.0,61.0,805.0,0.0,6.0,1,7419,02,2,0,0,1,0,0,0,0,0,0,1535,872.0,872.0,0,0,0,0,0,1,0,0,1,0
6982,0,21.0,0,550.0,0.0,61.0,4.0,5.0,0,7422,01,1,0,0,1,0,0,0,0,0,0,1204,620.0,620.0,0,0,0,0,0,0,1,0,0,1
6983,1,29.0,0,0.0,0.0,0.0,0.0,0.0,1,7425,01,2,0,0,1,0,0,0,0,0,0,1200,0.0,0.0,0,0,0,0,0,0,1,0,1,0
6984,0,19.0,0,879.0,0.0,0.0,10.0,0.0,0,7425,02,2,0,0,1,0,0,0,0,0,0,1200,889.0,889.0,0,0,0,0,0,0,1,0,1,0
6985,1,50.0,0,0.0,0.0,0.0,0.0,0.0,1,7427,01,1,0,0,0,0,0,0,0,0,1,1423,0.0,0.0,0,0,0,0,0,1,0,0,0,1
6986,0,28.0,0,0.0,132.0,4.0,1915.0,0.0,0,7428,01,1,0,0,0,0,0,1,0,0,0,79,2051.0,2051.0,1,0,0,0,0,0,0,0,1,0
6987,0,38.0,0,1126.0,0.0,23.0,34.0,0.0,0,7429,01,1,0,0,0,0,0,0,0,0,1,1205,1183.0,1183.0,0,0,0,0,0,0,1,0,0,1
6988,0,24.0,0,549.0,3.0,201.0,0.0,0.0,0,7430,01,1,0,1,0,0,0,0,0,0,0,1205,753.0,753.0,0,0,0,0,0,0,1,0,0,1
6989,0,31.0,0,0.0,2954.0,0.0,170.0,756.0,0,7431,01,1,0,0,0,1,0,0,0,0,0,90,3880.0,3880.0,1,0,0,0,0,0,0,0,0,1
6990,1,38.0,0,0.0,0.0,0.0,0.0,0.0,1,7432,01,1,0,0,0,0,0,1,0,0,0,481,0.0,0.0,0,0,0,0,1,0,0,0,1,0
6991,1,26.0,0,0.0,0.0,0.0,0.0,0.0,1,7435,01,1,0,0,0,1,0,0,0,0,0,244,0.0,0.0,0,1,0,0,0,0,0,0,1,0
6992,1,28.0,0,0.0,0.0,0.0,0.0,0.0,0,7436,01,1,0,0,1,0,0,0,0,0,0,1202,0.0,0.0,0,0,0,0,0,0,1,0,1,0
6993,1,45.0,0,0.0,0.0,0.0,0.0,0.0,1,7437,01,3,0,0,0,1,0,0,0,0,0,279,0.0,0.0,0,1,0,0,0,0,0,0,0,1
6994,1,47.0,0,0.0,0.0,0.0,0.0,0.0,1,7437,02,3,0,0,0,0,0,1,0,0,0,279,0.0,0.0,0,1,0,0,0,0,0,0,0,1
6995,1,60.0,0,0.0,0.0,0.0,0.0,0.0,1,7437,03,3,0,0,0,0,0,1,0,0,0,279,0.0,0.0,0,1,0,0,0,0,0,0,0,1
6996,0,42.0,0,0.0,279.0,30.0,409.0,0.0,1,7438,01,1,1,0,0,0,0,0,0,0,0,483,718.0,718.0,0,0,0,0,1,0,0,0,1,0
6997,0,43.0,0,20.0,0.0,726.0,0.0,0.0,0,7442,01,2,0,0,1,0,0,0,0,0,0,495,746.0,746.0,0,0,0,0,1,0,0,0,0,1
6998,1,17.0,0,0.0,0.0,0.0,0.0,0.0,0,7442,02,2,0,1,0,0,0,0,0,0,0,495,0.0,0.0,0,0,0,0,1,0,0,0,0,1
6999,1,17.0,0,0.0,0.0,0.0,0.0,0.0,0,7444,01,1,0,0,1,0,0,0,0,0,0,1203,0.0,0.0,0,0,0,0,0,0,1,0,1,0
7000,1,20.0,0,0.0,0.0,0.0,0.0,0.0,0,7445,01,1,0,0,1,0,0,0,0,0,0,1208,0.0,0.0,0,0,0,0,0,0,1,0,0,1
7001,0,18.0,0,960.0,672.0,0.0,0.0,168.0,0,7446,01,1,0,0,1,0,0,0,0,0,0,1204,1800.0,1800.0,0,0,0,0,0,0,1,0,1,0
7002,0,24.0,0,0.0,0.0,299.0,814.0,0.0,0,7447,01,1,0,0,0,0,0,0,0,0,1,1539,1113.0,1113.0,0,0,0,0,0,1,0,0,1,0
7003,0,25.0,0,244.0,0.0,40.0,294.0,124.0,0,7448,01,1,1,0,0,0,0,0,0,0,0,1540,702.0,702.0,0,0,0,0,0,1,0,0,1,0
7004,0,20.0,0,120.0,321.0,0.0,932.0,175.0,0,7449,01,1,0,1,0,0,0,0,0,0,0,1541,1548.0,1548.0,0,0,0,0,0,1,0,0,1,0
7005,0,23.0,0,509.0,0.0,193.0,0.0,2.0,0,7450,01,1,0,0,1,0,0,0,0,0,0,1205,704.0,704.0,0,0,0,0,0,0,1,0,1,0
7006,1,48.0,0,0.0,0.0,0.0,0.0,0.0,1,7452,01,3,0,0,0,0,0,1,0,0,0,281,0.0,0.0,0,1,0,0,0,0,0,0,0,1
7007,0,26.0,0,286.0,3387.0,575.0,213.0,548.0,1,7452,02,3,0,0,0,1,0,0,0,0,0,281,5009.0,5009.0,0,1,0,0,0,0,0,0,0,1
7008,1,36.0,0,0.0,0.0,0.0,0.0,0.0,1,7452,03,3,0,0,0,1,0,0,0,0,0,281,0.0,0.0,0,1,0,0,0,0,0,0,0,1
7009,1,27.0,0,0.0,0.0,0.0,0.0,0.0,1,7453,01,1,0,0,0,1,0,0,0,0,0,275,0.0,0.0,0,0,1,0,0,0,0,0,0,1
7010,0,41.0,0,0.0,1616.0,0.0,758.0,400.0,1,7455,01,1,0,0,0,1,0,0,0,0,0,80,2774.0,2774.0,1,0,0,0,0,0,0,0,1,0
7011,1,21.0,0,0.0,0.0,0.0,0.0,0.0,1,7456,01,1,0,0,1,0,0,0,0,0,0,1210,0.0,0.0,0,0,0,0,0,0,1,0,0,1
7012,0,71.0,0,1243.0,0.0,5.0,16.0,34.0,0,7457,01,1,0,0,0,0,0,0,0,0,1,496,1298.0,1298.0,0,0,0,0,1,0,0,0,0,1
7013,1,64.0,0,0.0,0.0,0.0,0.0,0.0,0,7458,01,1,0,0,1,0,0,0,0,0,0,1211,0.0,0.0,0,0,0,0,0,0,1,0,0,1
7014,0,33.0,0,0.0,397.0,0.0,1249.0,845.0,0,7459,01,1,0,0,0,0,0,1,0,0,0,282,2491.0,2491.0,0,1,0,0,0,0,0,0,0,1
7015,0,24.0,0,786.0,0.0,0.0,309.0,0.0,1,7460,01,1,1,0,0,0,0,0,0,0,0,1543,1095.0,1095.0,0,0,0,0,0,1,0,0,1,0
7016,1,35.0,0,0.0,0.0,0.0,0.0,0.0,1,7461,01,1,0,0,0,0,0,1,0,0,0,223,0.0,0.0,0,0,0,1,0,0,0,0,0,1
7017,1,13.0,0,0.0,0.0,0.0,0.0,0.0,1,7462,01,1,0,1,0,0,0,0,0,0,0,1206,0.0,0.0,0,0,0,0,0,0,1,0,1,0
7018,1,11.0,0,0.0,0.0,0.0,0.0,0.0,1,7464,01,1,0,0,1,0,0,0,0,0,0,1207,0.0,0.0,0,0,0,0,0,0,1,0,1,0
7019,1,26.0,0,0.0,0.0,0.0,0.0,0.0,1,7472,01,1,0,0,0,0,0,0,0,0,1,1426,0.0,0.0,0,0,0,0,0,1,0,0,0,1
7020,1,43.0,0,0.0,0.0,0.0,0.0,0.0,1,7475,01,2,0,0,0,0,0,0,0,0,1,1545,0.0,0.0,0,0,0,0,0,1,0,0,1,0
7021,1,36.0,0,0.0,0.0,0.0,0.0,0.0,1,7475,02,2,0,0,0,0,0,0,0,0,1,1545,0.0,0.0,0,0,0,0,0,1,0,0,1,0
7022,0,22.0,0,27.0,0.0,0.0,663.0,0.0,0,7477,01,1,0,1,0,0,0,0,0,0,0,1546,690.0,690.0,0,0,0,0,0,1,0,0,1,0
7023,0,56.0,0,0.0,5711.0,0.0,0.0,50.0,1,7478,01,1,0,0,0,0,0,1,0,0,0,276,5761.0,5761.0,0,0,1,0,0,0,0,0,0,1
7024,1,34.0,0,0.0,0.0,0.0,0.0,0.0,1,7479,01,1,0,0,0,0,0,0,0,0,1,1429,0.0,0.0,0,0,0,0,0,1,0,0,0,1
7025,0,46.0,0,0.0,0.0,1.0,0.0,1778.0,0,7481,01,1,0,0,1,0,0,0,0,0,0,1215,1779.0,1779.0,0,0,0,0,0,0,1,0,0,1
7026,0,43.0,0,244.0,0.0,358.0,160.0,800.0,1,7483,01,1,0,0,0,0,0,0,0,1,0,485,1562.0,1562.0,0,0,0,0,1,0,0,0,1,0
7027,0,25.0,0,0.0,1435.0,0.0,0.0,0.0,1,7484,01,1,1,0,0,0,0,0,0,0,0,1209,1435.0,1435.0,0,0,0,0,0,0,1,0,1,0
7028,0,26.0,0,36.0,2285.0,0.0,2287.0,159.0,0,7485,01,1,0,0,0,0,0,1,0,0,0,1210,4767.0,4767.0,0,0,0,0,0,0,1,0,1,0
7029,0,14.0,0,0.0,184.0,16.0,1234.0,0.0,0,7486,01,1,1,0,0,0,0,0,0,0,0,1210,1434.0,1434.0,0,0,0,0,0,0,1,0,1,0
7030,0,63.0,0,174.0,282.0,321.0,8.0,0.0,1,7487,01,1,0,0,1,0,0,0,0,0,0,1216,785.0,785.0,0,0,0,0,0,0,1,0,0,1
7031,0,29.0,0,558.0,0.0,386.0,355.0,0.0,0,7488,01,2,0,0,0,0,0,0,0,0,1,486,1299.0,1299.0,0,0,0,0,1,0,0,0,1,0
7032,1,45.0,0,0.0,0.0,0.0,0.0,0.0,1,7488,02,2,0,0,0,0,0,0,0,1,0,486,0.0,0.0,0,0,0,0,1,0,0,0,1,0
7033,1,15.0,0,0.0,0.0,0.0,0.0,0.0,1,7490,01,1,0,0,1,0,0,0,0,0,0,1217,0.0,0.0,0,0,0,0,0,0,1,0,0,1
7034,0,19.0,0,193.0,0.0,2956.0,0.0,0.0,1,7492,01,1,0,0,0,0,0,0,0,0,1,224,3149.0,3149.0,0,0,0,1,0,0,0,0,0,1
7035,0,53.0,0,2.0,794.0,425.0,0.0,397.0,0,7494,01,1,0,0,1,0,0,0,0,0,0,487,1618.0,1618.0,0,0,0,0,1,0,0,0,1,0
7036,0,45.0,0,2.0,36.0,1110.0,9.0,0.0,0,7495,01,1,0,0,0,0,0,0,0,0,1,1431,1157.0,1157.0,0,0,0,0,0,1,0,0,0,1
7037,0,41.0,0,0.0,2383.0,0.0,2.0,97.0,1,7496,01,1,0,0,0,1,0,0,0,0,0,278,2482.0,2482.0,0,0,1,0,0,0,0,0,0,1
7038,0,68.0,1,523.0,0.0,859.0,201.0,782.0,0,7498,01,3,0,0,0,0,0,0,0,0,1,1550,2365.0,2365.0,0,0,0,0,0,1,0,0,1,0
7039,1,5.0,0,0.0,0.0,0.0,0.0,0.0,1,7498,02,3,0,0,0,0,0,0,0,0,1,1550,0.0,0.0,0,0,0,0,0,1,0,0,1,0
7040,0,27.0,1,30.0,0.0,910.0,0.0,0.0,1,7498,03,3,0,0,0,0,0,0,0,0,1,1550,940.0,940.0,0,0,0,0,0,1,0,0,1,0
7041,0,20.0,0,30.0,132.0,1121.0,0.0,0.0,1,7499,01,1,1,0,0,0,0,0,0,0,0,1551,1283.0,1283.0,0,0,0,0,0,1,0,0,1,0
7042,0,54.0,1,1770.0,7.0,228.0,0.0,0.0,0,7500,01,1,0,0,1,0,0,0,0,0,0,1432,2005.0,2005.0,0,0,0,0,0,1,0,0,0,1
7043,0,18.0,0,0.0,0.0,0.0,484.0,320.0,0,7501,01,1,0,0,1,0,0,0,0,0,0,1433,804.0,804.0,0,0,0,0,0,1,0,0,0,1
7044,0,45.0,0,66.0,5974.0,0.0,0.0,625.0,1,7502,01,1,0,0,0,1,0,0,0,0,0,241,6665.0,6665.0,0,0,1,0,0,0,0,0,1,0
7045,1,26.0,0,0.0,0.0,0.0,0.0,0.0,1,7503,01,2,0,0,0,0,0,1,0,0,0,283,0.0,0.0,0,1,0,0,0,0,0,0,0,1
7046,0,37.0,0,1577.0,11396.0,0.0,1014.0,560.0,1,7503,02,2,0,0,0,0,0,1,0,0,0,283,14547.0,14547.0,0,1,0,0,0,0,0,0,0,1
7047,0,30.0,0,0.0,2.0,0.0,690.0,86.0,0,7504,01,1,0,0,1,0,0,0,0,0,0,1552,778.0,778.0,0,0,0,0,0,1,0,0,1,0
7048,0,51.0,1,511.0,0.0,291.0,4212.0,0.0,0,7505,01,3,0,0,0,0,0,0,0,0,1,1553,5014.0,5014.0,0,0,0,0,0,1,0,0,1,0
7049,1,3.0,0,0.0,0.0,0.0,0.0,0.0,1,7505,02,3,0,0,0,0,0,0,0,0,1,1553,0.0,0.0,0,0,0,0,0,1,0,0,1,0
7050,1,3.0,0,0.0,0.0,0.0,0.0,0.0,1,7505,03,3,0,0,0,0,0,0,0,0,1,1553,0.0,0.0,0,0,0,0,0,1,0,0,1,0
7051,0,19.0,0,2110.0,0.0,0.0,0.0,1.0,0,7506,01,1,0,0,1,0,0,0,0,0,0,1554,2111.0,2111.0,0,0,0,0,0,1,0,0,1,0
7052,0,19.0,0,0.0,789.0,0.0,0.0,0.0,0,7507,01,3,0,0,1,0,0,0,0,0,0,499,789.0,789.0,0,0,0,0,1,0,0,0,0,1
7053,0,6.0,0,0.0,0.0,0.0,0.0,0.0,1,7507,02,3,0,0,1,0,0,0,0,0,0,499,0.0,0.0,0,0,0,0,1,0,0,0,0,1
7054,0,4.0,0,0.0,0.0,0.0,0.0,0.0,1,7507,03,3,1,0,0,0,0,0,0,0,0,499,0.0,0.0,0,0,0,0,1,0,0,0,0,1
7055,0,23.0,0,3580.0,564.0,103.0,0.0,90.0,0,7508,01,1,0,0,0,0,0,1,0,0,0,284,4337.0,4337.0,0,1,0,0,0,0,0,0,0,1
7056,0,37.0,0,1442.0,4.0,0.0,3.0,0.0,0,7509,01,1,0,0,1,0,0,0,0,0,0,1434,1449.0,1449.0,0,0,0,0,0,1,0,0,0,1
7057,0,18.0,0,1092.0,0.0,208.0,150.0,0.0,0,7510,01,1,0,0,0,0,0,0,1,0,0,1435,1450.0,1450.0,0,0,0,0,0,1,0,0,0,1
7058,0,29.0,0,5.0,598.0,0.0,0.0,0.0,0,7512,01,1,0,1,0,0,0,0,0,0,0,1436,603.0,603.0,0,0,0,0,0,1,0,0,0,1
7059,0,25.0,0,0.0,779.0,0.0,2.0,6.0,0,7513,01,1,0,0,1,0,0,0,0,0,0,488,787.0,787.0,0,0,0,0,1,0,0,0,1,0
7060,0,52.0,0,0.0,0.0,47.0,2059.0,0.0,0,7514,01,1,0,0,1,0,0,0,0,0,0,1555,2106.0,2106.0,0,0,0,0,0,1,0,0,1,0
7061,1,24.0,0,0.0,0.0,0.0,0.0,0.0,0,7515,01,2,0,0,0,0,0,0,0,0,1,1437,0.0,0.0,0,0,0,0,0,1,0,0,0,1
7062,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7515,02,2,0,0,0,0,0,0,0,0,1,1437,0.0,0.0,0,0,0,0,0,1,0,0,0,1
7063,0,25.0,0,15.0,3.0,0.0,635.0,0.0,0,7517,01,1,0,1,0,0,0,0,0,0,0,1557,653.0,653.0,0,0,0,0,0,1,0,0,1,0
7064,1,26.0,0,0.0,0.0,0.0,0.0,0.0,1,7518,01,2,0,0,0,0,0,1,0,0,0,246,0.0,0.0,0,1,0,0,0,0,0,0,1,0
7065,0,32.0,1,2502.0,700.0,1104.0,13902.0,484.0,0,7518,02,2,0,0,0,0,1,0,0,0,0,246,18692.0,18692.0,0,1,0,0,0,0,0,0,1,0
7066,0,58.0,0,1366.0,257.0,0.0,0.0,311.0,0,7520,01,1,0,0,1,0,0,0,0,0,0,1559,1934.0,1934.0,0,0,0,0,0,1,0,0,1,0
7067,0,44.0,0,657.0,0.0,103.0,0.0,394.0,0,7521,01,1,0,0,1,0,0,0,0,0,0,1560,1154.0,1154.0,0,0,0,0,0,1,0,0,1,0
7068,0,41.0,0,0.0,0.0,0.0,0.0,908.0,0,7522,01,1,0,0,1,0,0,0,0,0,0,1214,908.0,908.0,0,0,0,0,0,0,1,0,1,0
7069,0,24.0,0,0.0,0.0,643.0,167.0,0.0,1,7523,01,1,0,0,1,0,0,0,0,0,0,1219,810.0,810.0,0,0,0,0,0,0,1,0,0,1
7070,1,41.0,0,0.0,0.0,0.0,0.0,0.0,1,7524,01,2,0,0,1,0,0,0,0,0,0,1215,0.0,0.0,0,0,0,0,0,0,1,0,1,0
7071,1,23.0,0,0.0,0.0,0.0,0.0,0.0,1,7524,02,2,0,1,0,0,0,0,0,0,0,1215,0.0,0.0,0,0,0,0,0,0,1,0,1,0
7072,0,27.0,0,390.0,1377.0,0.0,2809.0,4914.0,0,7525,01,2,0,0,0,0,0,1,0,0,0,279,9490.0,9490.0,0,0,1,0,0,0,0,0,0,1
7073,1,61.0,0,0.0,0.0,0.0,0.0,0.0,1,7525,02,2,0,0,0,1,0,0,0,0,0,279,0.0,0.0,0,0,1,0,0,0,0,0,0,1
7074,0,18.0,0,0.0,732.0,2.0,13.0,47.0,1,7527,01,1,0,0,1,0,0,0,0,0,0,1561,794.0,794.0,0,0,0,0,0,1,0,0,1,0
7075,1,18.0,0,0.0,0.0,0.0,0.0,0.0,1,7529,01,1,0,0,1,0,0,0,0,0,0,1221,0.0,0.0,0,0,0,0,0,0,1,0,0,1
7076,1,25.0,0,0.0,0.0,0.0,0.0,0.0,1,7531,01,2,0,0,0,0,0,1,0,0,0,286,0.0,0.0,0,1,0,0,0,0,0,0,0,1
7077,1,15.0,0,0.0,0.0,0.0,0.0,0.0,1,7531,02,2,0,0,0,1,0,0,0,0,0,286,0.0,0.0,0,1,0,0,0,0,0,0,0,1
7078,0,12.0,0,0.0,0.0,0.0,0.0,0.0,1,7533,01,1,1,0,0,0,0,0,0,0,0,1223,0.0,0.0,0,0,0,0,0,0,1,0,0,1
7079,0,40.0,0,420.0,0.0,345.0,1.0,0.0,0,7534,01,1,0,1,0,0,0,0,0,0,0,1439,766.0,766.0,0,0,0,0,0,1,0,0,0,1
7080,0,19.0,0,122.0,2.0,0.0,480.0,565.0,1,7535,01,1,0,0,1,0,0,0,0,0,0,1562,1169.0,1169.0,0,0,0,0,0,1,0,0,1,0
7081,1,18.0,0,0.0,0.0,0.0,0.0,0.0,1,7536,01,1,0,0,0,0,0,0,0,0,1,1440,0.0,0.0,0,0,0,0,0,1,0,0,0,1
7082,0,48.0,1,313.0,2864.0,0.0,0.0,12424.0,0,7538,01,2,0,0,0,0,0,1,0,0,0,81,15601.0,15601.0,1,0,0,0,0,0,0,0,1,0
7083,0,37.0,0,18.0,2669.0,0.0,1229.0,0.0,0,7538,02,2,0,0,0,1,0,0,0,0,0,81,3916.0,3916.0,1,0,0,0,0,0,0,0,1,0
7084,0,35.0,0,4.0,53.0,0.0,0.0,844.0,0,7542,01,1,0,0,1,0,0,0,0,0,0,1442,901.0,901.0,0,0,0,0,0,1,0,0,0,1
7085,0,29.0,0,0.0,0.0,702.0,0.0,56.0,0,7543,01,1,0,0,1,0,0,0,0,0,0,1564,758.0,758.0,0,0,0,0,0,1,0,0,1,0
7086,0,54.0,0,118.0,0.0,0.0,669.0,0.0,0,7544,01,1,0,0,1,0,0,0,0,0,0,501,787.0,787.0,0,0,0,0,1,0,0,0,0,1
7087,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,7545,01,1,0,0,1,0,0,0,0,0,0,1225,0.0,0.0,0,0,0,0,0,0,1,0,0,1
7088,0,22.0,0,0.0,19.0,1468.0,2.0,119.0,1,7549,01,1,0,0,1,0,0,0,0,0,0,489,1608.0,1608.0,0,0,0,0,1,0,0,0,1,0
7089,1,18.0,0,0.0,0.0,0.0,0.0,0.0,1,7550,01,1,0,1,0,0,0,0,0,0,0,1216,0.0,0.0,0,0,0,0,0,0,1,0,1,0
7090,0,26.0,0,0.0,652.0,97.0,43.0,0.0,1,7552,01,1,0,0,1,0,0,0,0,0,0,490,792.0,792.0,0,0,0,0,1,0,0,0,1,0
7091,0,19.0,0,10.0,24.0,0.0,0.0,565.0,0,7553,01,1,0,1,0,0,0,0,0,0,0,1444,599.0,599.0,0,0,0,0,0,1,0,0,0,1
7092,0,22.0,0,0.0,0.0,441.0,0.0,423.0,0,7559,01,1,0,0,1,0,0,0,0,0,0,1569,864.0,864.0,0,0,0,0,0,1,0,0,1,0
7093,1,17.0,0,0.0,0.0,0.0,0.0,0.0,1,7560,01,1,0,0,0,0,0,1,0,0,0,244,0.0,0.0,0,0,1,0,0,0,0,0,1,0
7094,0,18.0,0,388.0,182.0,0.0,66.0,140.0,0,7561,01,1,0,0,1,0,0,0,0,0,0,1445,776.0,776.0,0,0,0,0,0,1,0,0,0,1
7095,1,39.0,0,0.0,0.0,0.0,0.0,0.0,1,7563,01,1,0,0,0,0,0,0,1,0,0,1570,0.0,0.0,0,0,0,0,0,1,0,0,1,0
7096,0,37.0,0,2.0,7272.0,0.0,50.0,1282.0,1,7565,01,4,0,0,0,0,0,1,0,0,0,247,8606.0,8606.0,0,1,0,0,0,0,0,0,1,0
7097,1,17.0,0,0.0,0.0,0.0,0.0,0.0,1,7565,02,4,0,0,0,1,0,0,0,0,0,247,0.0,0.0,0,1,0,0,0,0,0,0,1,0
7098,0,25.0,0,0.0,772.0,0.0,125.0,5913.0,0,7565,03,4,0,0,0,1,0,0,0,0,0,247,6810.0,6810.0,0,1,0,0,0,0,0,0,1,0
7099,0,9.0,0,0.0,0.0,0.0,0.0,0.0,1,7565,04,4,0,0,0,0,0,1,0,0,0,247,0.0,0.0,0,1,0,0,0,0,0,0,1,0
7100,1,15.0,0,0.0,0.0,0.0,0.0,0.0,0,7567,01,1,1,0,0,0,0,0,0,0,0,1227,0.0,0.0,0,0,0,0,0,0,1,0,0,1
7101,0,19.0,0,380.0,0.0,416.0,0.0,8.0,0,7568,01,1,0,0,1,0,0,0,0,0,0,1571,804.0,804.0,0,0,0,0,0,1,0,0,1,0
7102,0,18.0,0,3591.0,0.0,158.0,0.0,120.0,0,7569,01,2,0,0,0,0,0,0,0,0,1,493,3869.0,3869.0,0,0,0,0,1,0,0,0,1,0
7103,0,50.0,1,828.0,0.0,572.0,1367.0,0.0,0,7569,02,2,0,0,0,0,0,0,0,0,1,237,2767.0,2767.0,0,0,0,1,0,0,0,0,1,0
7104,1,14.0,0,0.0,0.0,0.0,0.0,0.0,0,7572,01,1,0,0,1,0,0,0,0,0,0,1228,0.0,0.0,0,0,0,0,0,0,1,0,0,1
7105,1,19.0,0,0.0,0.0,0.0,0.0,0.0,0,7573,01,1,0,1,0,0,0,0,0,0,0,1217,0.0,0.0,0,0,0,0,0,0,1,0,1,0
7106,1,33.0,0,0.0,0.0,0.0,0.0,0.0,1,7574,01,1,0,0,0,1,0,0,0,0,0,287,0.0,0.0,0,1,0,0,0,0,0,0,0,1
7107,0,23.0,0,30.0,2237.0,1.0,49.0,52.0,1,7576,01,2,0,0,0,0,0,1,0,0,0,239,2369.0,2369.0,0,0,0,1,0,0,0,0,1,0
7108,0,39.0,0,2.0,530.0,0.0,0.0,1360.0,0,7576,02,2,0,0,0,0,0,1,0,0,0,239,1892.0,1892.0,0,0,0,1,0,0,0,0,1,0
7109,0,14.0,0,80.0,130.0,0.0,1323.0,0.0,0,7577,01,1,0,1,0,0,0,0,0,0,0,502,1533.0,1533.0,0,0,0,0,1,0,0,0,0,1
7110,0,14.0,0,653.0,0.0,4.0,0.0,0.0,0,7578,01,1,1,0,0,0,0,0,0,0,0,1572,657.0,657.0,0,0,0,0,0,1,0,0,1,0
7111,0,45.0,0,1.0,7.0,56.0,613.0,0.0,1,7579,01,1,0,1,0,0,0,0,0,0,0,1229,677.0,677.0,0,0,0,0,0,0,1,0,0,1
7112,1,22.0,0,0.0,0.0,0.0,0.0,0.0,1,7580,01,1,0,0,1,0,0,0,0,0,0,1230,0.0,0.0,0,0,0,0,0,0,1,0,0,1
7113,0,36.0,0,32.0,355.0,1826.0,9.0,0.0,1,7583,01,1,0,0,0,0,0,0,0,0,1,1574,2222.0,2222.0,0,0,0,0,0,1,0,0,1,0
7114,1,19.0,0,0.0,0.0,0.0,0.0,0.0,1,7584,01,3,0,0,0,0,0,1,0,0,0,288,0.0,0.0,0,1,0,0,0,0,0,0,0,1
7115,1,59.0,0,0.0,0.0,0.0,0.0,0.0,1,7584,02,3,0,0,0,0,0,1,0,0,0,288,0.0,0.0,0,1,0,0,0,0,0,0,0,1
7116,0,31.0,0,0.0,1000.0,0.0,19.0,1776.0,0,7584,03,3,0,0,0,0,0,1,0,0,0,288,2795.0,2795.0,0,1,0,0,0,0,0,0,0,1
7117,1,31.0,0,0.0,0.0,0.0,0.0,0.0,1,7585,01,4,0,0,0,1,0,0,0,0,0,281,0.0,0.0,0,0,1,0,0,0,0,0,0,1
7118,0,39.0,0,8209.0,18.0,432.0,3560.0,54.0,0,7585,02,4,0,0,0,0,0,1,0,0,0,281,12273.0,12273.0,0,0,1,0,0,0,0,0,0,1
7119,0,28.0,0,0.0,2674.0,1309.0,18.0,11.0,1,7585,03,4,0,0,0,0,0,1,0,0,0,281,4012.0,4012.0,0,0,1,0,0,0,0,0,0,1
7120,1,19.0,0,0.0,0.0,0.0,0.0,0.0,1,7585,04,4,0,0,0,0,0,1,0,0,0,281,0.0,0.0,0,0,1,0,0,0,0,0,0,1
7121,0,29.0,0,220.0,1130.0,0.0,7.0,951.0,1,7586,01,1,0,0,0,0,0,1,0,0,0,245,2308.0,2308.0,0,0,1,0,0,0,0,0,1,0
7122,1,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7588,01,2,1,0,0,0,0,0,0,0,0,1219,0.0,0.0,0,0,0,0,0,0,1,0,1,0
7123,0,15.0,0,0.0,714.0,0.0,0.0,0.0,1,7588,02,2,1,0,0,0,0,0,0,0,0,1219,714.0,714.0,0,0,0,0,0,0,1,0,1,0
7124,0,18.0,0,0.0,0.0,0.0,1586.0,0.0,0,7592,01,1,0,0,1,0,0,0,0,0,0,1450,1586.0,1586.0,0,0,0,0,0,1,0,0,0,1
7125,1,49.0,0,0.0,0.0,0.0,0.0,0.0,1,7594,01,1,0,0,0,1,0,0,0,0,0,282,0.0,0.0,0,0,1,0,0,0,0,0,0,1
7126,0,36.0,0,0.0,7.0,661.0,0.0,93.0,1,7595,01,1,0,0,1,0,0,0,0,0,0,1451,761.0,761.0,0,0,0,0,0,1,0,0,0,1
7127,1,40.0,0,0.0,0.0,0.0,0.0,0.0,1,7596,01,2,0,0,0,1,0,0,0,0,0,283,0.0,0.0,0,0,1,0,0,0,0,0,0,1
7128,1,56.0,0,0.0,0.0,0.0,0.0,0.0,1,7596,02,2,0,0,0,0,0,1,0,0,0,283,0.0,0.0,0,0,1,0,0,0,0,0,0,1
7129,1,67.0,0,0.0,0.0,0.0,0.0,0.0,1,7598,01,1,0,1,0,0,0,0,0,0,0,1231,0.0,0.0,0,0,0,0,0,0,1,0,0,1
7130,0,44.0,0,0.0,204.0,135.0,225.0,223.0,0,7599,01,1,0,0,1,0,0,0,0,0,0,495,787.0,787.0,0,0,0,0,1,0,0,0,1,0
7131,0,17.0,0,214.0,552.0,0.0,241.0,0.0,0,7601,01,1,0,0,1,0,0,0,0,0,0,1232,1007.0,1007.0,0,0,0,0,0,0,1,0,0,1
7132,1,27.0,0,0.0,0.0,0.0,0.0,0.0,1,7604,01,2,0,0,0,0,0,0,0,0,1,1579,0.0,0.0,0,0,0,0,0,1,0,0,1,0
